Review No.	Reviewer Name	Date	Verified Buyer	Title	Review
896	abhinav ronit kachchhap	Apr 14, 2015	Yes	Perfect. It doesn't get any better	Good service Snapdeal. The phone is awesome. Snapdeal delivered genuine product before the est.delivery time....
897	ash	Apr 14, 2015	Yes	Awesome phone	Awesome phone
898	ADB	Apr 14, 2015	Yes	good product	no problem with the phone but the delivery time is long..
899	Tania	Apr 14, 2015	Yes	I phone 5s	Excellent price and quick delivery
900	prajat	Apr 14, 2015	Yes	exeLent device excellent site to buy	Best in class and perfect site to buy with on time delivery and excellent packaging and effectively priced compared to others
901	Navi	Apr 13, 2015	Yes	must have it. Worth for price	Superb mobile
902	KAUSHIK CHAKRABORTY	Apr 13, 2015	Yes	Perfect. It doesn't get any better	Great Phone, Thanks SD for giving such a good discount. The delivery was on time and in good health....Thanks Again...iphone Rocks !!
903	farraz saeed	Apr 13, 2015	Yes	perfect phone	i m lovoing it,superb phone.... light weighted,awsm camera quality and is available cheapest on Snapdeal :)
904	Anchit singla	Apr 13, 2015	Yes	Great	Great deal to capture. Awesome price
905	Jeetu jain	Apr 13, 2015	Yes	Good	I m happy
906	ok	Apr 13, 2015	Yes	perfect	Looks gr8
907	Hemant Yadav	Apr 13, 2015	Yes	Awesome Phone	Awesome phone in this price range.
908	Pri	Apr 13, 2015	Yes	Amazing product	iPhone is the worth it's name.
909	Imran Rather	Apr 13, 2015	Yes	Perfect. It doesn't get any better	very good product. i am very much satisfied with the product till date  5 stars
910	Mathews	Apr 13, 2015	Yes	Good	Good
911	Juned	Apr 08, 2015	Yes	Great Product! amazing price	Great product?Amazing deal from snapdeal.
912	Bhupatbhai	Apr 08, 2015	Yes	Excellent	It is easy to use but price is little high
913	Omkar Joshi	Apr 08, 2015	Yes	Good Phone	Good Phone.
914	Sachin Gupta	Apr 08, 2015	Yes	very reliable product...	100% Genuine product...  even i also got 6300 SD reward point
915	Akash mak	Apr 08, 2015	Yes	Awesome product....	I ws concerned whether to buy a costly product from snapdeal or not. Bt i got a vry good product.... And it is a genuine product. I checked first in apple self service about my phone warranty.. It displayed iPhone is not activated... After activating my phone again I checked and my warranty started from the time my phone was activated.. M happy to get iPhone in my hands.. Go for it.. The only fault i found is my phone is getting too hot while i charge or use 3g network and my phone buttons are loose. If snapdeal can help me for it.
916	Bhavik	Apr 08, 2015	Yes	nyc	byc
917	Vijaya	Apr 08, 2015	Yes	Awesome phone	This product doesn't need any introduction. Apple the brand says it all.
918	punita yadav	Apr 08, 2015	Yes	That's Good Stuff	nice one.....
919	Viral Garasiya	Apr 08, 2015	Yes	awsm	i will buy again and again its a superb product i like thw os and mobile specification
920	ismailkolar	Apr 08, 2015	Yes	good service	gaurantee product
921	Apple Iphone	Apr 07, 2015	Yes	Excellent!!	Clean and good prodcut
922	ss	Apr 07, 2015	Yes	Best of all Iphones	Awesome phone... Loving it!!!
923	K.Goutham Choudary	Apr 07, 2015	Yes	Perfect. It doesn't get any better	This phone doesn't need a review....
924	mahaveer	Apr 07, 2015	Yes	Apple iPhone 5S 16 GB (Space Grey) App	good
925	jim	Apr 07, 2015	No	good	Yesterday I took this from from a Realince Digital...No Price Different I believe throughout India price is the same for I phone 6 thats how Apple is..  Pros Awesome UI, Amazing Body, Camera is excellent during Day n Night, Front camera clarity is also very good. Batterylife - Amazing..When its Apple forget about phone getting hang. All I can say it was very good move from Android to IOS.  Cons---No way nothing...  Please go ahead and buy this phone guys its awesome... BOTTOM LINE Yes, I would recommend this to a friend
926	Irfan Shaikh	Apr 07, 2015	Yes	Perfect. It doesn't get any better	Phone received in Perfect condition. iPhone 5S best phone i've ever used. Though its just a myth that iphone never malfunctions..reality is it does some time. But overall it is better as compared to its competitors.
927	Sanjaykumar	Apr 07, 2015	Yes	NICE ONE	ALL WAS GOOD
928	Balu	Apr 07, 2015	Yes	Good stuff	Good phone with best futures I liked it
929	Guest	Apr 07, 2015	Yes	Awesome device	It is my first iOS iPhone.it is brilliant.i can't tell that what I feel when I got it.iphone camera clarity is awesome.touch and its shape is brilliant.i wanted to buy this iPhone.because I am iPhone lover.at the end I can say that I am very happy to buy it.
930	sanjay	Apr 07, 2015	Yes	Good Delivery...	I support snapdeal,bcz it is chipper than other online shoping websites. Thanks snapdeal.
931	Satnam singh	Apr 04, 2015	Yes	Good apple my phone	Yes my apple phone good looking good performance my phone
932	Varun	Apr 04, 2015	Yes	Amaizing product	I m satisfied with your product and also from your service . You delivered the product befor its asstimated date and tracking order option is best facility to knw about my order's status
933	Venugopal	Apr 04, 2015	Yes	Perfect. It doesn't get any better	Its one of the best buying experience I have ever had .My I phone 5s is working just fine ....Snapdeal gives you the best product for the most affordable price .   I was initially reluctant in spending 40 k for Iphone through snapdeal , but Big thanks to Kunal Bahl and Rohit Bansal who made an effort to personally reply to my query over purchasing.  Snapdeal is the best option than anyother online shopping website. So if you are planning to buy high end phones like Apple than just go ahead . Why to get your phones from retailers for higher rates when you get exactly the same thing for reasonable rates in Snapdeal .
934	Guest	Apr 04, 2015	Yes	Apple iPhone 5s	Perfect
935	Rajan	Apr 04, 2015	Yes	iphone 5 gold review	Its good to buy it on snapdeal. Amazing experience to have it. Product delivery time it is alsi less.
936	Sandeep	Apr 04, 2015	Yes	very good	very good
937	Rahul	Apr 04, 2015	Yes	Genuine Product Best Price	I was a snapdeal victim of a high value product so always beware of Snapdeal products, they mostly send used or open displayed product, though iPhone was brand new and factory sealed I'm happy. Apart needs to improve customer service.
938	Abhi	Apr 04, 2015	Yes	Perfectly	Waoooooo
939	Sunny	Apr 04, 2015	Yes	Good product	As usual ...Apple product..very user friendly..feels good.
940	ANANDBABU	Apr 04, 2015	Yes	Perfect. It doesn't get any better	Product was simply awesome
941	Dr Heena	Apr 02, 2015	Yes	I5s Apple	it was delivered on time and was in good quality.one suggestion it should be shipped more cautiously
942	I love it	Apr 02, 2015	Yes	Owning an Appple phone is a pride.	Great phone. Feeling nice since the time I have purchased this.
943	Dhrumil	Apr 02, 2015	Yes	Nice	Perfect
944	Puneet	Apr 02, 2015	Yes	Wow what a phone...	This phone is really good and easy to use. I have used many handsets in past however someone suggested me of apple so I chose i phone 5s. I explored the market and many online wesite for this phone however found snapdeal the best. Iam using the phone and its a genuine handset delivered to me by snapdeal...
945	PC	Apr 02, 2015	Yes	Apple 5S is a good buy	Good product
946	Jitu	Apr 02, 2015	Yes	V good	Nice
947	suresh	Apr 02, 2015	Yes	Excellent	product is very good, only problem is battery becomes dry fast.
948	Giri	Apr 02, 2015	Yes	Awesome phone... Thanks to snapdeal	Good
949	YASH	Apr 02, 2015	Yes	awesome phone	light weight and slim design which attracts anyone easily
950	Mad keeper	Apr 02, 2015	Yes	Awesome ...!!!	Yeah all knon Apple and there is nothing to say but the one make me able to buy is snapdeal. Because of very good discount I'm really able to buy my iPhone 5s and I'm lovin it.... Really. Must have phone and again thanks snapdeal for the huge discount.
951	Dineshkumar	Mar 31, 2015	Yes	That's Good Stuff	Packing/Delivery is Good and Product is Geniune.
952	SS	Mar 31, 2015	Yes	Took a LOT OF TIME	The product was good and came in good condition. however, it was delayed by atleast 3 to 4 days wrt what was promised while ordering, though we were kept informed every day that the same is getting delayed. The cost deferential was also, not great.
953	Syed	Mar 31, 2015	Yes	Excellent product	Excellent product and great service by snapdeal
954	Rohin	Mar 31, 2015	Yes	Snapeal rate was more cheaper then markt	Perfect decission of buying my iphone 5s from snapdeal ... M happy with my deal
955	Henry Raj	Mar 31, 2015	Yes	I phone 5s	Perfect delivery and awesome price for the best product.
956	venkatesh	Mar 31, 2015	Yes	best product and service	i ordered many products from snapdeal and must say these people are very reliable and trustworthy and apple product its awesome !!!
957	deepak	Mar 31, 2015	Yes	good	nice phone
958	sunil kumar	Mar 31, 2015	Yes	very good.	very good looking attractive phone.
959	haji	Mar 31, 2015	Yes	product is good	the product is really so good i like it
960	Anu	Mar 31, 2015	Yes	Good	Good
961	jaipal	Mar 29, 2015	Yes	so nice phone	Hi everyone its so nice phone on snapdeal
