Review No.	Reviewer Name	Date	Verified Buyer	Title	Review
1604	lakshiyta Bhardwaj	Apr 15, 2015	Yes	That's Good Stuff	It was a pleasure doing Business with Snapdeal. We ordered an Apple iPhone 6 -16 GB from Snapdeal website. The website was quite smooth and simple to work on. The Delivery was also prompt and on time as mentioned in the Website. Overall we were very satisfied with Snapdeal.
1605	mujju	Apr 15, 2015	Yes	Great Phone	Good job in making this masterpiece.
1606	mujju	Apr 15, 2015	Yes	Amazing Phone	Good job in making this masterpiece.
1607	JP	Apr 15, 2015	Yes	Fine service is an under statement!	Iphone 6 was a long cherished dream and finally, I was about to buy the same, I was in a dilemma whether to go for the online purchase or physically buy it from the store.   However, given the price quoted in Snapdeal and based on my past experience, I decided to go with Snapdeal only.   Though, I wanted to opt for express delivery mode; since it was not available, I went ahead with standard delivery option only.    Although I really hoped for it to deliver before the week sets in. And to my surprise, it was delivered dot on time in 3 working days.   Thank you Snapdeal. I wish you a much brighter future by reaching out to millions with finer services day after day.
1608	Ankit	Apr 15, 2015	Yes	Awesome phone and awesome delivery	100% to phone 100% to snap deal for such an awesome offer.
1609	nanu	Apr 15, 2015	Yes	V good	Its very good
1610	abhi	Apr 15, 2015	Yes	Nice phone	IPhone 6 is termed to be the best iPhone launched but I feel that my previous phone which was Nexus 5 was much better is web browsing and in responsive time. IPhone is more of a style statement then anything. Android phones are much better value for money. Few good things about iPhone 6 is that the voice quality, speaker and of course the camera.
1611	Arjun	Apr 15, 2015	Yes	Good service	Had a good experience
1612	Shalz	Apr 14, 2015	Yes	iphone6	awsome phone , good and affordable price
1613	Charlie	Apr 14, 2015	Yes	Amazing Product for its price	Amazing Product for its price
1614	Hiren	Apr 14, 2015	Yes	Excellent	Excellent
1615	Vijay Rajan	Apr 14, 2015	Yes	Wonderful device !	This is my 1st iPhone & although I'm yet to get a grip of the features & apps, I'm loving it. Battery performance could have been better though.
1616	Dipak Vora	Apr 14, 2015	Yes	Perfect. It doesn't get any better	Very nice phone. has all the features. Original Product from Snapdeal. Got it at very good price as compared to competitors.
1617	Pankaj Chadha	Apr 14, 2015	Yes	Safe , Secure & speedy	Order delivery was done in just 2 days over the given TAT of 5 Days which was truly unexpected & offer which was given was far away from what we have in open market, Price which we can never beat. overall an excellent experience. Excellent packing & delivery. Tracking mechanism is awesome as regular alerts were received time to time till the moment wen we received the order.
1618	Anu	Apr 14, 2015	Yes	Amazing phone	The phone is not bad , working great and amzing look.. Snapdeal with it great offers makes people get there material dreams comes true .!! Like mine 
1619	Avion	Apr 14, 2015	Yes	Best Price, On time Delivery by Snapdeal	Pros: Its an iPhone 6!! No regret phone! Best price at Snapdeal except PayTM at which its the cheapest. Amazing service by Snapdeal for packaging & delivery Second Hand Device Purchase by Reglobe Completed at quoted price Cons: Reglobe device purchase process was time consuming
1620	karan atreya	Apr 14, 2015	Yes	apple iphone 6	fantastic delivery, nicely packed, as per the description, product working fine as of now, phones working fine battery is one of the issue, it can run for one day , lots of applications, nice looks, very sleek and thin, handling sometimes an issue as phone seems too delicate , overall worth for money
1621	Venkatesh	Apr 14, 2015	Yes	Very good	Thank you Snapdeal Phone Very Good
1622	Sunil	Apr 12, 2015	Yes	Satisfied with the entire transaction...	Ordered my iPhone 6, on 1st of April though the committed date was 9th. of April, but I guess that was more of a preventive measure., I got my phone on the 5th. The overall experience has been quite satisfactory
1623	Rahul	Apr 12, 2015	Yes	excellent	Packing is excellent and delivery on time phone is just good to use
1624	Dasa vishnu	Apr 12, 2015	Yes	Worth buying	Impressive
1625	varun	Apr 12, 2015	Yes	perfect	Good product fast shipping
1626	sukuMAR	Apr 12, 2015	Yes	GOOD PHONE AT GOOD PRICE FROM SNAPDEAL	LIKE THE PHONE NO PROBLEM ALSO SNAPDEAL SERVICE ROCKS
1627	sam	Apr 12, 2015	Yes	worst battery	Battery is worst
1628	Rama Mohan Rao	Apr 12, 2015	Yes	Inconvenience to the ear	Inconvenience to the ear because of slightly heating up. Disappointed with the purchase.
1629	Narayanaswamy Hariharan	Apr 12, 2015	Yes	Perfect. It doesn't get any better	Awesome turn around time..... we got the iphone within 2 days.
1630	RICHA SINGH	Apr 12, 2015	Yes	Perfect. It doesn't get any better	mind blowing phone delivery is very fast at best price thank you snapdeal for this butifull phone
1631	Owes	Apr 12, 2015	Yes	Good	Good deal
1632	Aji	Apr 09, 2015	Yes	Awesome Phone	I loved it
1633	Vini	Apr 09, 2015	Yes	Nice	Nice
1634	bobby	Apr 09, 2015	Yes	good experience	good product good price
1635	rohit	Apr 09, 2015	Yes	Excellent price	Its been 3 months since I've bought the phone. Got jt at the best possible price available in the market.
1636	John	Apr 09, 2015	Yes	Good product	Original piece brought with nice package
1637	Pratheesh	Apr 09, 2015	Yes	A great buy	I bought the Apple iphone 64gb a month back. It was delivered to be in 4-5 days. I got it for around 57k. Snapdeal rocks !!!
1638	Sharma92	Apr 09, 2015	Yes	Must buy.!!	Good quality product, and fast delivery.!
1639	sonu	Apr 09, 2015	Yes	Best product till date	The product is quite good moreover very less price on snap deal as compared to other like merchant and so on.  Earlier received a defected product but snap deal returned with very easily thanks to snapdeal over all good service by snapdeal
1640	Ashish	Apr 09, 2015	Yes	Amazing product amazing service	Best phone, Lowest price and delievered within the day. I phone 6 is the best phone released by apple in terms of design and features. A little heavy on the pocket but once u hold the product in ur hand ... Its worth every penny u spent on it. Dont miss it.
1641	Rakesh	Apr 09, 2015	Yes	Apple iPhone 6 - 16 GB	Great product & fast delivery. Also glad that the model supports 4G here. Thanks a lot seller
1642	Roshan Hadal	Apr 06, 2015	Yes	Perfect. It doesn't get any better	I got the best deal on snapdeal. The process of placing the order to delivery was smooth and always tracked and notified. Got the delivery in 2 days as promised. The product delivered was a fresh piece and was in perfect condition. Well, I don't have to say much about iPhone, "Its an iPhone". I moved from 4s to 6 and I can feel the difference. Large screen definitely helps in browsing as it is less stressful to your eyes and with better hardware, everything else is fast.
1643	Aditya	Apr 06, 2015	Yes	The best iPhone ever !!!	The tag line says it all... A bit expensive but the best piece available in the market... The price was extremely competitive with a discount of about 10%... Needless to say as everyone knows, what all an iPhone can do !! So one of the perfect buy from Snapdeal.com
1644	ashima	Apr 06, 2015	Yes	Supergood	Love it!! Got it at the best price compared to market.
1645	pappu	Apr 06, 2015	Yes	good	good
1646	Amling	Apr 06, 2015	Yes	Nice product. Great functionality.	I switched over from iPhone 4S to 6. Transition with the help of iTunes is just effortless.
1647	Himanshu	Apr 06, 2015	Yes	Awesome iphone 6	such a nyc fone with attractive feature
1648	Sakaar	Apr 06, 2015	Yes	Excellento	Good product, good sale
1649	Neelesh	Apr 06, 2015	Yes	Superb Phone	I'm Just Pleased after using this phone
1650	kunal	Apr 06, 2015	Yes	Very nice	Great
1651	manoj	Apr 06, 2015	Yes	apple iphone6-16GB	value for money. good.
1652	abrathor	Apr 02, 2015	Yes	Great Product	It really takes the mobile experience to the next level. A beauty to hold in hand and excellent performance till now.
1653	Kaals	Apr 02, 2015	Yes	iphone-6	Awesome, no other phone can be better than iphone
1654	Rajveeer S Minhas	Apr 02, 2015	Yes	Superb Phone	Very Nice Phone, Seller was a bit slow to dispatch. In total it was an awesome experience
1655	lalit sharma	Apr 02, 2015	Yes	superb price	it is a great deal by snapdeal price is 3000 less from the market fast delivery very satisfied want to purchase more
1656	Guest	Apr 02, 2015	Yes	Satisfactory	Received the product in very less time. Product quality is as per expectations.
1657	saurabh jhanwar	Apr 02, 2015	Yes	excellent with all acceceries	excellent with all acceceries
1658	Nari	Apr 02, 2015	Yes	Apple i phone-6	Very nice
1659	Baira	Apr 02, 2015	Yes	Good	Good
1660	Nilesh Patel	Apr 02, 2015	Yes	Good Product and services from Snapdeal	Good Product and services from Snapdeal
1661	Lady	Apr 02, 2015	Yes	Perfect what I needed	Word Apple defines everything about the product. Snapdeal, yes it was on time delivery and a perfect gift arrived at perfect time.
1662	ravi	Mar 31, 2015	Yes	Iphone is best	The product is genuine and good, but tracking of shipment is worst and there is no proper update. This is not first time in snapdeal, whenever I buy a product it is the same case, so try to make it more appropriate.
